respondent_id,xyz_vaccine,seasonal_vaccine
51741,0.02759706034706035,0.09636316100480187
51742,0.15846595809018418,0.49560043787481856
51743,0.10463234790092368,0.534814889645385
51744,0.09537262594073734,0.4577796339797115
51745,0.4476879090408502,0.6155482643717936
51746,0.09056616734944908,0.34425968738373874
51747,0.24153901830024135,0.4661084296393893
51748,0.14895114762258732,0.4541063304457267
51749,0.14406814975816526,0.3851565380210891
51750,0.205692232389214,0.45391600521941067
51751,0.029094587329881443,0.09747736454005804
51752,0.14162482884619118,0.5187124120432945
51753,0.11395514523602758,0.9577294207770212
51754,0.3887751847252623,0.5350532209591808
51755,0.025108225108225104,0.10123690742808389
51756,0.16952167277167288,0.5101631054131057
51757,0.42417950023832357,0.44471975546240267
51758,0.5631422629514741,0.7058547927820377
51759,0.08540318735558669,0.4148860670060359
51760,0.10809916545442864,0.7887575331015734
51761,0.19053825749413994,0.5313537398703805
51762,0.5471963579076577,0.8933553623019566
51763,0.13304466860968409,0.5587662940917587
51764,0.07552021344668401,0.1779245991481287
51765,0.4588754917682935,0.7306177641158291
51766,0.04183807341895576,0.05135708735708734
51767,0.15669791483026776,0.8797289341921688
51768,0.12774723662417156,0.0980478567070807
51769,0.5890666424505434,0.6584128559349147
51770,0.6591528468951068,0.7546401297647427
51771,0.06672865700690776,0.3601375822892851
51772,0.8675048653759951,0.9507571045512219
51773,0.2814265309137602,0.7671900235127789
51774,0.2669535358146042,0.8668646093185566
51775,0.11029645109792166,0.31399608887844177
51776,0.029197298559140664,0.09132088310726078
51777,0.1560476541432424,0.49567945185476164
51778,0.42351585083589727,0.8406999499898106
51779,0.15619275753486284,0.300177996224049
51780,0.1222809124426772,0.36304599621511363
51781,0.06975406891583362,0.22557249558720158
51782,0.14783048832545748,0.715515376285675
51783,0.04180202885349944,0.10593205079234487
51784,0.11075589225589226,0.4663914731496001
51785,0.048788447663447664,0.06654849453378864
51786,0.04391469314998725,0.06517517773477526
51787,0.10113837034425274,0.5355804342716108
51788,0.10879745744451629,0.16150737334560872
51789,0.3969355095225837,0.5842641147838514
51790,0.29402784560640605,0.4846757718688833
51791,0.17487303103673077,0.5546350406129819
51792,0.16407773462920536,0.6958073122411356
51793,0.14856711616270438,0.13528279046661396
51794,0.5732316542390067,0.880896149874091
51795,0.08984490210225501,0.8802802917613288
51796,0.24932836769640185,0.5856875218005253
51797,0.06355115853645266,0.3329860883583794
51798,0.3149821858088616,0.6841472305065143
51799,0.0964587103929209,0.7543336500244393
51800,0.24214056477291773,0.4393412597607647
51801,0.07153455680313266,0.22831720349736911
51802,0.09410315827962884,0.785659854034854
51803,0.5405119722611983,0.8230715342878654
51804,0.40024480285509706,0.6467269568666627
51805,0.04748739746098739,0.12203254216431003
51806,0.08272452030540266,0.4736701290911816
51807,0.09795246229805052,0.48374864047503374
51808,0.19029875274650812,0.6525405651137074
51809,0.35127988964366685,0.8225078131362958
51810,0.08639436734289671,0.1421912948162948
51811,0.4330799627502415,0.6634509444803562
51812,0.06355717566746978,0.34700008703027285
51813,0.15139216284804527,0.31804826464385283
51814,0.13476758698817523,0.6124136886648498
51815,0.2925497535510661,0.4934866515032756
51816,0.2894600981806867,0.3988910246673406
51817,0.08819603918326828,0.2577830633418869
51818,0.17581687049334122,0.26694571033541625
51819,0.08166887034534093,0.2683630133483077
51820,0.13567898964067704,0.43906302124374863
51821,0.04482570942129765,0.27756877762760124
51822,0.19593531507192502,0.24153703036442978
51823,0.027351764506563268,0.04711820075635864
51824,0.18804103745125425,0.5470159996808607
51825,0.25033011813894157,0.6828330805904335
51826,0.05386946454961161,0.11025293434349163
51827,0.10696046439855735,0.2007862285037333
51828,0.10075520141193514,0.19139503802584293
51829,0.10664860085448316,0.46048512435277134
51830,0.35704644783321254,0.6426146282910986
51831,0.14746611658608572,0.23131342844462036
51832,0.04276950364450365,0.11058500264612504
51833,0.15016062858709925,0.3683499842950311
51834,0.2861249823161589,0.6398983791263202
51835,0.12141223210340858,0.41033784053636996
51836,0.2364304101328096,0.44731825464410585
51837,0.34444673791693925,0.43861918801585953
51838,0.10434729760168356,0.19926938939877548
51839,0.3275960763093116,0.35592716882074477
51840,0.2678884553555607,0.3778623552373552
51841,0.24489599507246582,0.8462348980855173
51842,0.21565940132851902,0.45213846175610883
51843,0.5837330539114592,0.7395585713306299
51844,0.05234020609020609,0.1929568769860533
51845,0.055755313786660515,0.2795076018466113
51846,0.03737059318676965,0.043248892719480944
51847,0.06488511951011948,0.18743147590283826
51848,0.0716364213128919,0.8403457313526972
51849,0.02686508033808913,0.0898877313668348
51850,0.3433234613683531,0.6071399881651435
51851,0.18077573298161553,0.29140437013966436
51852,0.3590793334345966,0.7497578681208708
51853,0.08280174333339291,0.23068114024603797
51854,0.43522899080411853,0.5932231956733235
51855,0.22062251365192562,0.7913986645163117
51856,0.14660948365360132,0.6067163047837432
51857,0.04779141084520339,0.222678102748349
51858,0.7427384104257168,0.9272680131043135
51859,0.278721421824363,0.611472661325603
51860,0.07725232447291272,0.7498329538108941
51861,0.6353791977859312,0.8811265512809632
51862,0.07288664405769665,0.3022858508450614
51863,0.048293524795924164,0.16379849345295625
51864,0.4544753657075638,0.8489939911023503
51865,0.11440353360525997,0.7191947196163445
51866,0.5008898370864314,0.7090833419103539
51867,0.07612345198374607,0.4487148243053815
51868,0.1391367771661889,0.14845321880848214
51869,0.053435868100829724,0.28624442135727307
51870,0.0819844716830011,0.6698849991311294
51871,0.07712217055676808,0.34432367907290495
51872,0.4673476088181971,0.6850340282352664
51873,0.16493029505181214,0.4987220950703923
51874,0.05014217944365003,0.5744556698031932
51875,0.06186311972341384,0.40786885799385786
51876,0.17774269521328365,0.7394670958842784
51877,0.4112998439325839,0.8154940733357915
51878,0.48765354806299066,0.7017661434569326
51879,0.0852601290321878,0.5068143651727244
51880,0.17705726354255774,0.7158848080024554
51881,0.02071065127682774,0.07375713301176363
51882,0.0641058010616834,0.5849197393164114
51883,0.25025684147007676,0.26422661059270974
51884,0.23137888908477153,0.45145094988854223
51885,0.09388550801050802,0.1617447347973663
51886,0.3462439629513933,0.6263879178527009
51887,0.05786111695322219,0.13261782661782656
51888,0.023316183816183816,0.04720248052600993
51889,0.05460758448542244,0.20640866418076803
51890,0.07101896448065179,0.25289043419887086
51891,0.42173374177708567,0.9037828428451492
51892,0.14517639147631414,0.5091052511729758
51893,0.6588407878384659,0.6845594260973514
51894,0.06915512046433099,0.7136022886642084
51895,0.035781095266389375,0.10835780559309972
51896,0.022729538979538975,0.09636519795420723
51897,0.16025116282353125,0.8820955866745339
51898,0.6895989566991888,0.7828542842083355
51899,0.26238301535066244,0.681514102856208
51900,0.07906240475710843,0.17899895048846162
51901,0.544828262530309,0.6655445607603536
51902,0.2713464645233221,0.31610336524500615
51903,0.43183384418872056,0.6031317837649106
51904,0.14230177747089512,0.23733308494337935
51905,0.2966894860958331,0.5959256464210024
51906,0.34291186536774776,0.599081563044798
51907,0.09073331831792374,0.3701039513882529
51908,0.11902499756292322,0.2853393880944191
51909,0.5868922631232998,0.7754670371195137
51910,0.08638902729537401,0.31592667394524987
51911,0.1731817950854329,0.8008014617105177
51912,0.5665208648850292,0.5504048192949118
51913,0.0819457772619537,0.7997746706624413
51914,0.04023503034919443,0.2712163310975231
51915,0.0875395299145299,0.23552635599694416
51916,0.519832063361475,0.7525070770732541
51917,0.1416972012192601,0.25576042584866115
51918,0.4699041590218063,0.8626041839424189
51919,0.2989964278640751,0.5836445319386492
51920,0.04687517384576207,0.43406984981249686
51921,0.20379396020577548,0.6115597446063358
51922,0.08215665663885481,0.1508858293122999
51923,0.08611483121854635,0.8046918203199162
51924,0.07248842823842823,0.4264570975263702
51925,0.08728247185677523,0.6716172457859763
51926,0.024324569330451684,0.0729522217433982
51927,0.07493295538883774,0.10696881957911365
51928,0.1772234590028709,0.5690213683375451
51929,0.012238280238280238,0.11090614702155312
51930,0.13524634084812098,0.7019769553059028
51931,0.11764111371471044,0.20709337112219087
51932,0.2133668316977141,0.697305096319802
51933,0.4729111638275729,0.6872344176291546
51934,0.6149776006014397,0.8457242522269607
51935,0.07508172776942125,0.23102702165395655
51936,0.3557137194733947,0.7817968684365741
51937,0.5496160773923932,0.8953217574335993
51938,0.09008849755908574,0.39230165177959303
51939,0.13237745750981048,0.3967362762509822
51940,0.5474775738966914,0.8761910167718991
51941,0.12055848256777046,0.7224114327651482
51942,0.07157305286881943,0.16677847328160295
51943,0.6343265947015946,0.8448106985606983
51944,0.019890933140933143,0.0645917462167462
51945,0.14568247254591338,0.39617540630925036
51946,0.04983323158323158,0.30524816241263625
51947,0.06249639059197881,0.735366009535127
51948,0.16521877414524477,0.2587579038608451
51949,0.10157240825623175,0.8307855700943934
51950,0.05019684754243577,0.1764392290715821
51951,0.06718817429846842,0.4785709130194425
51952,0.043583412096471805,0.13064282869526386
51953,0.17688702750351362,0.46624314323733834
51954,0.5142752530836897,0.8264753550686214
51955,0.28354069802173526,0.36285434176533277
51956,0.127129923725512,0.2254226930476931
51957,0.14526194067370546,0.7321606903445136
51958,0.08411842868460515,0.3100206318735732
51959,0.621151862843039,0.5044706902574552
51960,0.04444530469530467,0.12697894044952865
51961,0.040834100715615974,0.1729911955243382
51962,0.02563350538350538,0.07564761456866721
51963,0.06965427573515807,0.19257463673319505
51964,0.11986518193135841,0.7787702692187987
51965,0.1762109387430596,0.5861581119831892
51966,0.07316571367609889,0.18834968374404346
51967,0.07365817175027699,0.13546694508275942
51968,0.6840767788856027,0.8167321711512888
51969,0.04925347501082794,0.8324084169471169
51970,0.656842597847629,0.8842162087138867
51971,0.025445848133348128,0.12460599309987967
51972,0.17055349655504465,0.6070152694026537
51973,0.2423217534099888,0.46449139447010984
51974,0.6420217939525213,0.8567708149263874
51975,0.06754583515612925,0.11480222827281662
51976,0.19155299708318285,0.42741782141433854
51977,0.6977884974645813,0.8164789292951056
51978,0.3716503140965215,0.7977912293388298
51979,0.09704110710554209,0.4488890794734448
51980,0.15465362088891504,0.28053721958869016
51981,0.0870041559747442,0.46273096627750704
51982,0.7760613365392774,0.8929814491064493
51983,0.4700416739979434,0.5975124099756453
51984,0.3043705120415648,0.8061537053704237
51985,0.055385082023239926,0.15460622218052558
51986,0.027558515014397364,0.09444364676717615
51987,0.09946113744643158,0.4989621674621675
51988,0.12284091364431925,0.4050053614256401
51989,0.019316572316572314,0.19219057222733701
51990,0.0763260710643744,0.17320699367737738
51991,0.07247749389699853,0.7013449179675959
51992,0.1862494439541654,0.5455079116932834
51993,0.16952484171601823,0.7095677375456788
51994,0.0988247251588044,0.37738221639116776
51995,0.040342143967143966,0.13155541794376938
51996,0.05478697174285408,0.1097138548299539
51997,0.07948640792758434,0.156722414840062
51998,0.16538094216908664,0.6324539214854527
51999,0.08247234171344077,0.825783211785921
52000,0.0755814985667927,0.4888206211000328
52001,0.05811979251685133,0.19531668411854183
52002,0.4072318016950371,0.5978092577357285
52003,0.6866249968641609,0.8511500170079891
52004,0.013861659782712412,0.2359496093002285
52005,0.04905337745043625,0.2426382745794511
52006,0.14295864239246603,0.3846849431098658
52007,0.030758694464576818,0.09632439374351139
52008,0.14105497851821389,0.7660547780106602
52009,0.06400934372644895,0.1388705044955046
52010,0.5241807566788216,0.6475496673805494
52011,0.06078407642468767,0.208589766496013
52012,0.32695964683464684,0.4877583671488472
52013,0.06144181878779399,0.47511612601937686
52014,0.3915254829593068,0.6613251386413147
52015,0.07096640859140857,0.17503806705277303
52016,0.05321284815402462,0.3421565218550512
52017,0.06725656160220027,0.26181556462835903
52018,0.15711271843624786,0.2624723658694248
52019,0.27172514658544095,0.5082919247075591
52020,0.16056525935937713,0.38269854818384236
52021,0.07212763158955947,0.1863163049302587
52022,0.11848499923422533,0.8114507985278107
52023,0.09989142475171889,0.8144380828866123
52024,0.10349823596882417,0.22983467349643827
52025,0.32332858971094264,0.7874021581703469
52026,0.02829816887905123,0.1219339971031148
52027,0.11675323750323746,0.3055988491356139
52028,0.08894103010279479,0.8415711361938142
52029,0.05708695164771015,0.9327839578721933
52030,0.1916474073885066,0.528069986472076
52031,0.22801222202576701,0.552233380840579
52032,0.6846486006110614,0.9091631269057738
52033,0.03615404592158977,0.0991150668694528
52034,0.27421577699905875,0.4657921098509336
52035,0.13934673714085477,0.6842643383305144
52036,0.07336475806328743,0.14147021633051043
52037,0.18415091090826394,0.7174863091701325
52038,0.15360601985447192,0.24055956308626586
52039,0.10349329760181807,0.3647382329172364
52040,0.6531202351856377,0.7723562828067473
52041,0.027553613053613056,0.1275280139250727
52042,0.12302174449092262,0.34404972844320364
52043,0.07849937562437559,0.1315980038480039
52044,0.1363143087848971,0.8776716317451612
52045,0.07644337552425788,0.6142349748777763
52046,0.5226228188019985,0.5409833157754982
52047,0.38139951082056345,0.5048654148855388
52048,0.11754928350516589,0.1919583265891316
52049,0.3309277959026411,0.30486531180377935
52050,0.13266387479622782,0.5746021387310084
52051,0.19814683609304354,0.38477011258435395
52052,0.0604953617607694,0.20108442069838176
52053,0.06901474587503996,0.28065719414171425
52054,0.7927572221523462,0.8698711283270105
52055,0.11914153608116457,0.672194467082625
52056,0.06356996999102262,0.1393074041827913
52057,0.19920074498944473,0.5680163923766863
52058,0.26316905658753487,0.40021939313758553
52059,0.20750158571791702,0.3599347277106565
52060,0.05619211344211342,0.7388510427481018
52061,0.0743802231766628,0.15405609659518332
52062,0.38343855973461244,0.8195164856929563
52063,0.11723828105445756,0.9350846150037324
52064,0.3218055875296588,0.4256751327447924
52065,0.16314947382052652,0.30321873306432134
52066,0.03322909497909498,0.041426101676101675
52067,0.05396491885307673,0.11424430763594849
52068,0.4316209246406616,0.6927945496482647
52069,0.22020416049092528,0.7080158685340572
52070,0.649812752334811,0.5721246547570076
52071,0.11106587203646026,0.12449572308782826
52072,0.5196259397493919,0.5052110130724685
52073,0.07306129600247248,0.8825957109339461
52074,0.40690566751789686,0.8414966950261065
52075,0.02984432208199251,0.16130175573285013
52076,0.1340922693147925,0.3045590469042481
52077,0.0649756275859217,0.26915696850449183
52078,0.08769477077217015,0.175139160590012
52079,0.19188103508691753,0.4459428716708128
52080,0.10536515698783495,0.8859717091903622
52081,0.10819984753808277,0.7973982186830486
52082,0.7299302927464693,0.8144588646647465
52083,0.11616279890273698,0.23612873657894318
52084,0.8227130815807289,0.9165270078505373
52085,0.09467270474623415,0.8458179576414865
52086,0.46347092132154055,0.8414453504155512
52087,0.03797135734635735,0.2862126770718103
52088,0.07771664272409386,0.13272251025156626
52089,0.2571305220550579,0.5350716414791489
52090,0.14055996563349507,0.32192710670535757
52091,0.12010287751464226,0.41774369013339613
52092,0.09593519769990357,0.22874840300128024
52093,0.12436328567946217,0.5584876173018589
52094,0.7991362432573732,0.8821589839325905
52095,0.012020030350912706,0.07663306138306136
52096,0.06571330452599798,0.8264613646157758
52097,0.41484499568809363,0.7236278161895334
52098,0.08734863284863281,0.14844604932104935
52099,0.29786751131565387,0.7853126362085341
52100,0.12051361896330938,0.6311769730384282
52101,0.3672685076791117,0.642326969412883
52102,0.22305146100889148,0.436573469100559
52103,0.050091553707730156,0.1881791494481897
52104,0.16656525582260873,0.402554694216459
52105,0.05299344466449726,0.6717848953878366
52106,0.3420546251850429,0.7488259866495164
52107,0.1978825324285852,0.4127696993552258
52108,0.08928677690558488,0.1877380160402606
52109,0.14423494098494105,0.7851405911626504
52110,0.2625565530673889,0.4625938365756479
52111,0.12684110693664316,0.3626005490655635
52112,0.04133909037585507,0.12671513826157788
52113,0.027120314870314875,0.06592913921590392
52114,0.13777042413497526,0.3506864479975938
52115,0.06720553003641234,0.3303964733523557
52116,0.20390574893516078,0.23265540342010946
52117,0.13220170787817848,0.14807656178244413
52118,0.038073893985271695,0.06810953046208464
52119,0.019907967032967037,0.2148156522127112
52120,0.11165440006616474,0.4160874417120546
52121,0.17278651976678297,0.46241539527723724
52122,0.0432656208170914,0.12997697263177135
52123,0.16423221223221227,0.3099370482458718
52124,0.10165717126011241,0.71414240720007
52125,0.4167885599093028,0.5918829255826158
52126,0.06675303998833407,0.5191666787231806
52127,0.2997826725647933,0.6116380364704666
52128,0.05477719502719501,0.07456984633300422
52129,0.20924656529687488,0.42712191331773386
52130,0.07944567624211589,0.41665605535961586
52131,0.1444093152432936,0.5243670684034458
52132,0.20086136499952315,0.26250485319061173
52133,0.06965738128973423,0.7433154623154624
52134,0.10285847757906579,0.435081959979019
52135,0.18638252996573443,0.887362547024699
52136,0.06273728516065977,0.13208059006124023
52137,0.1401040658974096,0.7102857221467901
52138,0.47258645160309254,0.8214743289905823
52139,0.07970994541234479,0.13578599470704736
52140,0.04823402967765711,0.17066469089668132
52141,0.10136271707595237,0.41281351845322445
52142,0.3060344189264468,0.3654379784302386
52143,0.06921730012906484,0.8111108563206084
52144,0.1957911872985402,0.8795504351313175
52145,0.3408184618958613,0.7797522713068374
52146,0.1959113289817625,0.37271470119148137
52147,0.28300927585486413,0.7371460772343119
52148,0.09924367000102292,0.3424240846299671
52149,0.08343491765086189,0.251972835114089
52150,0.42506681444916744,0.5080005321475912
52151,0.18284353497666195,0.9570218847057081
52152,0.11613832137361546,0.8521397524044583
52153,0.28107074733545334,0.5702006248109189
52154,0.1060598004808011,0.39759185099262384
52155,0.15736543655003407,0.6714385950020623
52156,0.07045515405074228,0.8158094952433181
52157,0.2151421780833546,0.3994822214965406
52158,0.4253735676231805,0.7508316626900218
52159,0.3902640279110867,0.3294934890817244
52160,0.23150293031988095,0.5220294408893477
52161,0.074277861027861,0.09622484868073103
52162,0.19072319385980385,0.3556304449521402
52163,0.18334834601243274,0.548749687532969
52164,0.537147006330443,0.870089739093609
52165,0.05726418244065301,0.864796680572609
52166,0.3382786671389612,0.49300232211029393
52167,0.1449761865241742,0.26298969358528185
52168,0.17678756712270657,0.7190021939131842
52169,0.10687438798158609,0.14829380715603627
52170,0.05091854055910142,0.10671072616267553
52171,0.23547891261358753,0.7403706731148679
52172,0.21675347854759644,0.40937311463046766
52173,0.01865141933562986,0.13462028341360402
52174,0.7093296194546196,0.910234138682668
52175,0.09807176402029344,0.46705266444082233
52176,0.43447178250312923,0.5232484159287565
52177,0.6103194400199041,0.8999144126570596
52178,0.6311737301512843,0.8439931095592861
52179,0.21527367572801012,0.6175585594602617
52180,0.05413247087163495,0.1584834377251361
52181,0.07790495533877886,0.3709018592346768
52182,0.021332648629918856,0.15057829645534473
52183,0.7088668918943688,0.8636261067364008
52184,0.17819873458727956,0.4391290387029551
52185,0.03951653901653901,0.0979145336517627
52186,0.27518330786723233,0.5146397181536497
52187,0.1256510784966667,0.5141086718006223
52188,0.08641882830442864,0.37014144843019864
52189,0.04510524211830182,0.12014805641101797
52190,0.07524664900970304,0.13197167677167487
52191,0.07313699100463802,0.8314618861673818
52192,0.2884041835071246,0.4711202339255747
52193,0.22636933949550056,0.6331295187440694
52194,0.48671189543170934,0.7447793794899056
52195,0.27129474153584066,0.6373003463111822
52196,0.1380348236931055,0.2691405836738656
52197,0.32776395635954475,0.49704692230427516
52198,0.015230824730824733,0.09293801514389745
52199,0.028734177859177864,0.08171108793167617
52200,0.2782312275787509,0.7423978150046266
52201,0.20500820394202757,0.5495320567232331
52202,0.04568170799788445,0.2783503373131856
52203,0.05047705671235084,0.20273005915652983
52204,0.04547390137096019,0.08274648472442586
52205,0.05512895197773712,0.30344576386008604
52206,0.07305192492578354,0.20444553535379187
52207,0.16392930027488853,0.8249065916740063
52208,0.0734080304227363,0.18988424728865907
52209,0.23336649602410475,0.5351474007071831
52210,0.1565306316776905,0.2832414687708805
52211,0.4202177546968569,0.7837690538878617
52212,0.10800123126787213,0.15329520798831955
52213,0.03287362093244446,0.12354524006379276
52214,0.8222251585274029,0.909254387912283
52215,0.1356561773802991,0.22127447547653845
52216,0.04352210752210752,0.08211481247510656
52217,0.040875306573835986,0.4896260172583706
52218,0.10950809919927565,0.22569821161700687
52219,0.06227544677544677,0.7461299800417447
52220,0.04162765148794559,0.1918456968441489
52221,0.061295667703755906,0.20750921301512737
52222,0.0978144935130229,0.5330032073046779
52223,0.0941849123099123,0.1573487119462352
52224,0.45940657463451573,0.756722324788501
52225,0.3450104958967188,0.6051988935270665
52226,0.18794498230527648,0.5876934062669358
52227,0.3476939612674904,0.5437269873372815
52228,0.06911468843047788,0.23715155107763464
52229,0.083593730386687,0.15994011806416936
52230,0.34855982805750635,0.42835751285751306
52231,0.03524532430646981,0.1406084097647566
52232,0.13428660255866143,0.41423688974424255
52233,0.2294591293066527,0.6916956690540278
52234,0.07110313521188133,0.18319768806185213
52235,0.20690611746068405,0.3770948477190737
52236,0.22303257727251544,0.7096371695183613
52237,0.20246327096249714,0.6350056791906635
52238,0.15910395897818502,0.3744938207790378
52239,0.45824506370249374,0.7480250177096155
52240,0.18875953186247313,0.36060018564739954
52241,0.24270855070855102,0.8501171929921929
52242,0.3467138098256518,0.6570400778272294
52243,0.17108903368733094,0.30945167725005185
52244,0.607889475448299,0.7865165101782746
52245,0.08932618661108363,0.2386404304516769
52246,0.7561226131167301,0.9464864247952486
52247,0.4019728249333514,0.8014941946598295
52248,0.7648926511941221,0.8770440983308627
52249,0.09531203716590707,0.5314613647876032
52250,0.569639104875173,0.5705468247066544
52251,0.12462210093827746,0.8726138020476255
52252,0.17874271726438914,0.46797771384961795
52253,0.02857647988691672,0.12942921478508446
52254,0.2476789850013536,0.42317449032735416
52255,0.3190363943475397,0.4150720520592813
52256,0.3479228777471812,0.7068362949686477
52257,0.1950354321604322,0.7489144466930843
52258,0.10209502833767538,0.6867430371915665
52259,0.06101661111219935,0.1999063858398225
52260,0.04435726287332401,0.11489062236032858
52261,0.1497057239429531,0.2731728651179115
52262,0.04627845887056412,0.46997917659682353
52263,0.24394960844248018,0.6746545620985656
52264,0.14567583043318336,0.5845105722164542
52265,0.034518893143893156,0.09490613090613087
52266,0.49261534472292984,0.5159658717328992
52267,0.10350988771577009,0.09756695692222005
52268,0.0667091124246697,0.7489041225515687
52269,0.07338634323193148,0.815575436188052
52270,0.06261859004197712,0.1459996092517853
52271,0.31520036853125094,0.6717866939705178
52272,0.0923719792287673,0.21353563517597413
52273,0.12728083762642578,0.20420176473852955
52274,0.047041576887165114,0.10003364173952405
52275,0.0939132551757232,0.3000637292871947
52276,0.14690568709183272,0.6621875189653831
52277,0.161498770020829,0.8351608505873213
52278,0.0525463855671248,0.14782100598454714
52279,0.0704934441919736,0.20777604857016632
52280,0.6839944042885219,0.8325579570211923
52281,0.09344564771886749,0.23072096036918036
52282,0.2945358293667118,0.5342338181970533
52283,0.12090301002915779,0.22504747226959523
52284,0.15132260413878068,0.4939205624240452
52285,0.10346711397890457,0.19570352516916267
52286,0.10834249682779096,0.4652680721984129
52287,0.07549787875523166,0.5203808740279325
52288,0.30505054490000316,0.6254775014716962
52289,0.0576108025960967,0.0929552993302993
52290,0.609683559087971,0.863725091629503
52291,0.10613591582709227,0.20323456908015736
52292,0.1915933140933142,0.6618818918010089
52293,0.11299801103322776,0.5559610514251417
52294,0.027029809515103635,0.2267883267976147
52295,0.2803200960116597,0.8542292527160951
52296,0.11011266700275987,0.6295846665660904
52297,0.0660827005699887,0.14095444013532177
52298,0.2142269394548807,0.8227291847585966
52299,0.02824717088112227,0.14332360578379563
52300,0.3826017745870689,0.7845634793053521
52301,0.13169508813626465,0.33854029037697764
52302,0.1900956782868548,0.6085241980241981
52303,0.1911859866712808,0.48735958062119067
52304,0.02941355777578687,0.3300126255323624
52305,0.0631806317321023,0.8479074659001133
52306,0.2806970551235258,0.7626880850630849
52307,0.08238261711055828,0.7092341264829656
52308,0.2981366161072043,0.5461236799692681
52309,0.32945010779840506,0.661549825790538
52310,0.5502026277386183,0.7209932882591545
52311,0.05063979536258946,0.14724891482257918
52312,0.22353823448366805,0.39077370194591565
52313,0.049827391562685674,0.6219265364265358
52314,0.03303708927238339,0.09111524396083213
52315,0.3714894662297915,0.7199006373456834
52316,0.22969956813339185,0.8026902207269855
52317,0.2476651670053374,0.926731491418798
52318,0.0241512284012284,0.05153186900245722
52319,0.17654634966283578,0.4925588609590157
52320,0.36414043722015843,0.6931609301717659
52321,0.11582279376397026,0.1575748540675011
52322,0.10219996906461544,0.2335226403181097
52323,0.10101745476948508,0.5339062064532875
52324,0.25715192263160547,0.44046715605229564
52325,0.5500102077002231,0.8528133046434124
52326,0.2180146390455352,0.4705593433511491
52327,0.12846863131421954,0.18552020501285213
52328,0.0814560417079767,0.6488340216142077
52329,0.28200324049588765,0.3475279195205667
52330,0.17534011495040913,0.7930846485576873
52331,0.43843417544501134,0.7512391009117012
52332,0.10431073528867643,0.45964857500886874
52333,0.07137085599585598,0.1424466024171907
52334,0.36113123287387994,0.638150611027546
52335,0.11747687254266206,0.2309469122495439
52336,0.34128568010650057,0.4715325896154071
52337,0.3329025940376561,0.3640780095950375
52338,0.03004077676136499,0.08413799898358719
52339,0.4459580054018912,0.6832001737655762
52340,0.19328683577058203,0.5668124627064253
52341,0.052422046019569235,0.27605537473648933
52342,0.11989228636287459,0.2016984360668571
52343,0.1415433052785994,0.26485605255883893
52344,0.5937241043270456,0.7372816733919672
52345,0.38745583767797387,0.4122733280651239
52346,0.4017609516529793,0.8324612444086125
52347,0.12668645899450845,0.5825773687669973
52348,0.19609651214798282,0.556512251909311
52349,0.17839750535841864,0.6109784556402202
52350,0.1569221036347028,0.6154028473812503
52351,0.027881613756613757,0.12085207385207383
52352,0.055865074740074724,0.5851416345092815
52353,0.19921346197661993,0.4395120897620897
52354,0.18333904610181714,0.33731468219316524
52355,0.03322918699234489,0.11994930069930068
52356,0.3295714065775984,0.9603304263962158
52357,0.06287536184886353,0.23593156272189694
52358,0.03065975690975691,0.14630760932966824
52359,0.09539616063959416,0.15829504160612223
52360,0.25294371342165484,0.5631920655597127
52361,0.13076912505279387,0.7367263113849801
52362,0.04503086537645361,0.24229887690568808
52363,0.12072135359950031,0.17151533927837556
52364,0.024775554510848622,0.08055444392209096
52365,0.1499017548069406,0.3083998104149035
52366,0.031175657675657675,0.10419699962347019
52367,0.16524624843394206,0.16840879748619697
52368,0.32596940960369786,0.714327767333572
52369,0.4798942497417734,0.8700744487710428
52370,0.13739705691911575,0.20854552214498037
52371,0.3452438432453913,0.42908203827476254
52372,0.08414867710412047,0.471457690339534
52373,0.09942070429570427,0.33807977616065865
52374,0.44435355521384945,0.7872402583799643
52375,0.08179193872576224,0.44783409611544284
52376,0.39520368616305146,0.7960954295102897
52377,0.06411832149332147,0.08475957014981404
52378,0.05135852573352573,0.11466656115069433
52379,0.2116023528987926,0.5280512087098773
52380,0.11609087426734482,0.4792439321657587
52381,0.06797837775972448,0.1410509732642085
52382,0.5056819121853954,0.7208471950306314
52383,0.05444156116214939,0.1434360045555867
52384,0.386307352649071,0.9192609857605986
52385,0.21709877573693367,0.24492935737866092
52386,0.23456217040040575,0.6025582133008605
52387,0.1844861505596801,0.2515574806457161
52388,0.6579667195549549,0.8209816101654339
52389,0.2171957854237267,0.5409571405671147
52390,0.19972244068567607,0.6933853839515602
52391,0.1737784644406162,0.8870722273369336
52392,0.16984428398398996,0.3409433017962431
52393,0.2562343313005077,0.6979447451413394
52394,0.353937812507186,0.6578922975172975
52395,0.04362678898901809,0.33423492819816353
52396,0.036489750989751,0.17417048120724593
52397,0.7852498304928642,0.8643540495595449
52398,0.10179260193424278,0.46232483426446275
52399,0.09699833499833499,0.3195025084994126
52400,0.06183342430566147,0.832718523779282
52401,0.10237392366262327,0.342551733053668
52402,0.15296116138763202,0.26381968210954293
52403,0.2767696818432114,0.5382726969166597
52404,0.19208388343682464,0.7688921574068635
52405,0.405004356425022,0.6571620076546547
52406,0.07469977489830427,0.6120496286049691
52407,0.2060744252737288,0.2971974148429258
52408,0.09832223223399693,0.6884801260830675
